names	x	y
Origine_ent	33.9794	-6.8673
clt1_rabat	34.0128	-6.8314
clt2_rabat	34.0623	-6.7889
clt3_rabat	33.9371	-6.9028
clt4_rabat	33.9354	-6.8081
clt5_casa	33.5998	-7.6321
clt7_casa	33.6060	-7.5620
clt8_casa	33.5872	-7.5229
clt9_casa	33.5500	-7.6891
clt10_casa	33.5368	-7.6829
clt11_casa	33.5895	-7.6128
clt12_fes	34.0041	-5.0350
clt13_fes	34.0561	-5.0455
clt14_kesh	31.6680	-8.0228
clt15_kesh	31.6516	-8.0653
clt16_kesh	31.6183	-8.0653
clt17_tan	35.7799	-5.8059
clt18_tan	35.7613	-5.7817
clt19_tan	35.7414	-5.7948
clt20_tet	35.5677	-5.4097
